,Ticker,App,Created,Publisher,Rating,Count,Time
7078,SMSI,SafePath Family,2017-02-08,"Smith Micro Software, Inc.",4.66667,33,2023-10-17
7079,SMTC,LoRa Edge™ Config,2021-09-19,SEMTECH CORPORATION,0.0,0,2023-10-17
7080,SNAP,Snapchat,2011-07-13,"Snap, Inc.",4.62513,1873601,2023-10-17
7081,SNCR,Capsyl,2013-05-26,Synchronoss Technologies,4.44643,56,2023-10-17
7082,SNCR,SNCR DeoUI,2021-03-10,Synchronoss Technologies,0.0,0,2023-10-17
7083,SNDR,Schneider FreightPower®,2020-10-25,"Schneider National, Inc",3.75124,201,2023-10-17
7084,SNDR,Schneider Compass,2017-07-19,"Schneider National, Inc",1.47321,112,2023-10-17
7085,SNDR,Schneider Accelerate,2017-08-28,"Schneider National, Inc",2.225,40,2023-10-17
7086,SNPS,SNUG Events,2017-05-04,"Synopsys, Inc.",5.0,1,2023-10-17
7087,SNPS,SolvNetPlus: Customer Portal,2021-03-16,"Synopsys, Inc.",0.0,0,2023-10-17
7088,SNX,SYNNEX Events,2017-11-02,SYNNEX Corporation,5.0,2,2023-10-17
7089,SNX,ECExpress Mobile,2011-10-13,SYNNEX Corporation,3.0,6,2023-10-17
7090,SNY,Interactive Meetings by Sanofi,2015-09-25,sanofi-aventis groupe,1.0,1,2023-10-17
7091,SO,China Southern Airlines,2011-09-13,China Southern Airlines Company Limited,3.46812,596,2023-10-17
7092,SO,Great Southern Mobile Banking,2011-11-23,Great Southern Bank,1.80952,42,2023-10-17
7093,SOGO,搜狗输入法-Emoji Art&Funny Sticker,2014-09-17,"Beijing Sogou Technology Development Co.,Ltd.",4.74294,9352,2023-10-17
7094,SOGO,Sogou AI Recorder,2019-09-09,"Beijing Sogou Technology Development Co.,Ltd.",5.0,2,2023-10-17
7095,SOLY,Soliton SecureContainer - DME,2009-08-01,Soliton Systems Development Center Europe A S,1.0,1,2023-10-17
7096,SOLY,Soliton SecureBrowser Pro,2014-04-04,SolitonSystems K.K.,1.0,1,2023-10-17
7097,SOLY,Soliton KeyManager,2013-08-26,SolitonSystems K.K.,0.0,0,2023-10-17
7098,SOLY,Soliton DNS Guard Agent,2020-07-12,SolitonSystems K.K.,0.0,0,2023-10-17
7099,SOLY,Soliton CVS,2019-04-27,SolitonSystems K.K.,0.0,0,2023-10-17
7100,SONO,Sonos,2020-06-08,"Sonos, Inc.",4.69496,596668,2023-10-17
7101,SONO,Sonos S1 Controller,2008-10-28,"Sonos, Inc.",4.74404,813799,2023-10-17
7102,SP,Parking.com - Find Parking Now,2018-08-07,SP Plus Corporation,4.45601,9730,2023-10-17
7103,SPEX,Grüezi Switzerland,2013-05-15,spherix ag,5.0,1,2023-10-17
7104,SPEX,myCoffee Guide,2019-02-09,spherix ag,0.0,0,2023-10-17
7105,SPG,"SIMON: Malls, Mills & Outlets",2010-10-16,Simon Property Group,4.86294,23364,2023-10-17
7106,SPLK,Splunk Events,2018-09-22,Splunk Inc.,4.48792,207,2023-10-17
7107,SPLK,Splunk AR,2019-02-27,Splunk Inc.,4.83333,18,2023-10-17
7108,SPLK,Splunk Coach,2020-02-18,Splunk Inc.,5.0,1,2023-10-17
7109,SPTN,SpartanNash Go,2020-04-21,SpartanNash Company,4.17073,41,2023-10-17
7110,SPTN,Family Fare,2018-01-31,SpartanNash Company,4.71162,9609,2023-10-17
7111,SPTN,VG's Grocery,2018-02-13,SpartanNash Company,4.80664,1898,2023-10-17
7112,SPTN,Family Fare Pharmacy,2015-12-02,SpartanNash Company,1.6170200000000001,47,2023-10-17
7113,SPWR,Share SunPower,2018-09-27,SunPower Corporation,2.25,8,2023-10-17
7114,SPWR,SunPower Pro Connect,2020-11-30,SunPower Corporation,4.29167,48,2023-10-17
7115,SPWR,SunPower Direct,2021-05-13,SunPower Corporation,0.0,0,2023-10-17
7116,SPWR,mySunPower,2020-09-30,SunPower Corporation,4.52597,11128,2023-10-17
7117,SR,inSpire by Team Spire,2019-02-16,"Spire, Inc",1.51899,79,2023-10-17
7118,SRCE,1st Source Bank Mobile Banking,2014-01-09,1st Source Bank,4.79154,8865,2023-10-17
7119,SSB,SouthState Mobile,2020-11-08,South State Bank,4.54188,13359,2023-10-17
7120,SSBI,ezBanking,2011-09-22,Summit State Bank,5.0,1,2023-10-17
7121,SSTI,ShotSpotter,2016-09-21,"ShotSpotter, Inc.",2.60937,128,2023-10-17
7122,SSTI,ResourceRouter,2021-06-01,"ShotSpotter, Inc.",1.8,5,2023-10-17
7123,SSTK,Shutterstock - Stock Photos,2011-11-02,Shutterstock Inc.,4.77503,8499,2023-10-17
7124,SSTK,Shutterstock Contributor,2014-09-17,Shutterstock Inc.,4.38945,7233,2023-10-17
7125,STN,AutoForm SP,2017-07-19,Stantec Inc,5.0,5,2023-10-17
7126,STNE,One MPM,2017-01-10,Stoneco of Michigan Inc,5.0,6,2023-10-17
7127,STNE,MI Safety Resource,2020-07-22,Stoneco of Michigan Inc,5.0,2,2023-10-17
7128,STNE,One MI Safety Zone,2021-06-14,Stoneco of Michigan Inc,0.0,0,2023-10-17
7129,STT,State Street Bank,2021-08-20,State Street Bank and Trust Company,4.81107,524,2023-10-17
7130,STT,State Street Springboard℠,2011-12-09,State Street Corporation,2.5,2,2023-10-17
7131,STZ,CBI Quality,2020-01-03,Constellation Brands Incorporated,5.0,3,2023-10-17
7132,STZ,CBI Ambassador,2018-11-16,Constellation Brands Incorporated,5.0,6,2023-10-17
7133,STZ,CBI Now,2019-06-01,Constellation Brands Incorporated,5.0,1,2023-10-17
7134,STZ,CBI WS Quality,2021-03-25,Constellation Brands Incorporated,5.0,1,2023-10-17
7135,SVT,Lasgidi 90.1FM,2020-01-27,Servotronics Technology,1.0,1,2023-10-17
7136,SVT,Top Radio 90.9FM Nigeria,2020-07-19,Servotronics Technology,0.0,0,2023-10-17
7137,SVT,Lagos Traffic Radio 96.1 FM,2021-05-10,Servotronics Technology,0.0,0,2023-10-17
7138,SWCH,Color Switch,2018-05-23,"Color Switch Phoenix, LLC",4.68008,50963,2023-10-17
7139,SWI,Web Help Desk Mobile,2010-10-19,SolarWinds Inc.,1.46429,28,2023-10-17
7140,SWI,DameWare Mobile,2013-06-04,SolarWinds Inc.,3.0,1,2023-10-17
7141,SWIR,Sierra Wireless Site Survey,2014-09-30,Sierra Wireless,1.0,3,2023-10-17
7142,SWIR,mangOH,2020-08-21,Sierra Wireless,0.0,0,2023-10-17
7143,SWK,STANLEY® Level,2012-10-05,"Stanley Black & Decker, Inc.",2.46315,190,2023-10-17
7144,SWK,Stanley Smart Connect,2016-11-09,"Stanley Black & Decker, Inc.",2.22222,9,2023-10-17
7145,SWK,Black+Decker Home,2021-03-24,"Stanley Black & Decker, Inc.",4.36111,36,2023-10-17
7146,SWK,STANLEY® Level,2012-10-05,"Stanley Black & Decker, Inc.",2.46315,190,2023-10-17
7147,SYF,MySynchrony,2017-10-03,Synchrony Financial,4.57404,14229,2023-10-17
7148,SYF,Synchrony Bank,2019-03-29,Synchrony Financial,4.81656,17346,2023-10-17
7149,SYF,CareCredit Mobile,2015-10-29,Synchrony Financial,4.81105,25748,2023-10-17
7150,SYF,Amazon Store Card,2018-10-16,Synchrony Financial,4.68274,121845,2023-10-17
7151,SYNC,Zimbra Email & Collaboration,2021-04-25,"Synacor, Inc.",2.8,15,2023-10-17
7152,SYY,Sysco Shop,2019-01-02,Sysco Corporation,4.76321,17231,2023-10-17
7153,SYY,Sysco Delivery,2018-01-11,Sysco Corporation,4.76612,12344,2023-10-17
7154,SYY,Sysco Mobile Inventory,2016-12-17,Sysco Corporation,3.24242,33,2023-10-17
7155,SYY,Sysco Solutions Columbia,2018-05-12,"SYSCO Columbia, LLC",3.0,2,2023-10-17
7156,T,myAT&T,2009-05-01,"AT&T Services, Inc.",4.03998,3991835,2023-10-17
7157,T,myAT&T,2009-05-01,"AT&T Services, Inc.",4.03998,3991835,2023-10-17
7158,TA,TruckSmart ™,2011-02-24,TravelCenters of America,4.6817,11439,2023-10-17
7159,TAC,TransAlta Tri Leisure Centre,2020-03-12,TransAlta Tri Leisure Centre,0.0,0,2023-10-17
7160,TACT,BOHA! Temp,2020-07-11,"TransAct Technologies, Inc.",4.35294,34,2023-10-17
7161,TBBK,U.S. Bank Mobile Banking,2011-09-30,U.S. Bancorp,4.78679,1506745,2023-10-17
7162,TBBK,U.S. Bancorp Investments,2013-12-03,U.S. Bancorp,2.9569900000000002,186,2023-10-17
7163,TBBK,Southern Bancorp,2011-12-21,"Southern Bancorp, Inc.",2.82192,73,2023-10-17
7164,TBLT,ToughBuilt Connect,2021-10-29,"Toughbuilt Industries, Inc.",2.91667,24,2023-10-17
7165,TDC,Teradata Corporation Events,2015-12-18,Teradata,0.0,0,2023-10-17
7166,TEN,Monroe | MonroeAxios Catálogo,2020-12-12,Tenneco Automotive Brasil Ltda,0.0,0,2023-10-17
7167,TEVA,Teva Pharmaceutical Events,2023-01-04,"Teva Pharmaceuticals USA, Inc.",0.0,0,2023-10-17
7168,TEVA,Teva Investor Relations,2014-03-21,"Teva Pharmaceuticals USA, Inc.",5.0,2,2023-10-17
7169,TEVA,TevaScience,2017-01-04,"Teva Pharmaceuticals USA, Inc.",0.0,0,2023-10-17
7170,TEVA,Digihaler®,2020-09-15,"Teva Pharmaceuticals USA, Inc.",4.19048,21,2023-10-17
7171,TFX,Teleflex Academy,2019-12-06,Teleflex Incorporated,4.55556,9,2023-10-17
7172,TGNA,Denver News from 9News,2012-12-18,Tegna Inc.,4.68506,44148,2023-10-17
7173,TGNA,KARE 11 Minneapolis-St. Paul,2012-12-18,Tegna Inc.,4.66625,27733,2023-10-17
7174,TGNA,WFAA - News from North Texas,2019-09-18,Tegna Inc.,4.80292,56425,2023-10-17
7175,TGNA,St. Louis News from KSDK,2012-12-18,Tegna Inc.,4.75576,26802,2023-10-17
7176,TGNA,Atlanta News from 11Alive,2011-09-19,Tegna Inc.,4.77262,14399,2023-10-17
7177,TIER,TIER - Move Better,2018-10-14,Tier Mobility GmbH,4.72363,3043,2023-10-17
7178,TIVO,TiVo,2011-01-18,"TiVo, Inc",1.98181,3134,2023-10-17
7179,TLK,Telkom Indonesia AR,2016-06-04,"PT. Telekomunikasi Indonesia, Tbk.",0.0,0,2023-10-17
7180,TLK,Movin' - Smart Homephone,2017-08-12,"PT. Telekomunikasi Indonesia, Tbk.",1.46154,13,2023-10-17
7181,TM,Toyota,2019-08-07,"Toyota Motor Sales, U.S.A., Inc.",2.12209,4988,2023-10-17
7182,TM,Toyota,2019-08-07,"Toyota Motor Sales, U.S.A., Inc.",2.12035,4985,2023-10-17
7183,TM,Toyota Financial Services,2011-10-26,TOYOTA MOTOR CREDIT CORPORATION,4.74017,268615,2023-10-17
7184,TM,Toyota+Alexa,2019-05-16,"Toyota Motor Sales, U.S.A., Inc.",1.98039,510,2023-10-17
7185,TMO,2020 Fisher Scientific ESC,2019-12-18,Thermo Fisher Scientific,0.0,0,2023-10-17
7186,TMO,Thermo Scientific Centri-Vue,2015-08-13,Thermo Fisher Scientific,0.0,0,2023-10-17
7187,TMUS,T-Mobile Prepaid eSIM,2018-12-17,"T-Mobile USA, Inc.",4.85524,9008,2023-10-17
7188,TNAV,Scout: Maps & GPS Navigation,2012-01-10,"Telenav, Inc.",4.57197,6058,2023-10-17
7189,TNAV,Scout GPS Link,2015-08-05,"Telenav, Inc.",3.6030699999999998,2862,2023-10-17
7190,TNDM,t:simulator™ App,2015-02-19,"Tandem Diabetes Care, Inc.",3.52381,105,2023-10-17
7191,TNDM,t:connect® mobile,2020-07-07,"Tandem Diabetes Care, Inc.",3.5224,1116,2023-10-17
7192,TOWN,TowneBank Mobile Banking,2017-12-07,TowneBank,4.84907,3770,2023-10-17
7193,TOWN,TowneBank Mortgage,2013-01-25,TowneBank,4.0,26,2023-10-17
7194,TOWN,TowneBank Mortgage,2013-01-25,TowneBank,4.0,26,2023-10-17
7195,TOWN,Fitzgerald Mortgage Calculator,2014-07-20,TowneBank,3.71429,14,2023-10-17
7196,TOWN,"HomeSale Mortgage, LLC APP",2018-01-18,TowneBank,4.33333,9,2023-10-17
7197,TREE,LendingTree: Mortgage & More,2015-02-10,LendingTree,4.8087,38044,2023-10-17
7198,TRIP,Tripadvisor: Plan & Book Trips,2019-02-05,Tripadvisor,4.79329,314438,2023-10-17
7199,TRIP,Reco from Tripadvisor,2020-06-15,Tripadvisor,4.31372,51,2023-10-17
7200,TRK,Las Vegas Motor Speedway,2015-02-19,"Speedway Motorsports, Inc",4.09375,32,2023-10-17
7201,TRK,Bristol Motor Speedway,2012-03-13,"Speedway Motorsports, Inc",4.85776,921,2023-10-17
7202,TRK,Charlotte Motor Speedway,2012-05-15,"Speedway Motorsports, Inc",4.59091,66,2023-10-17
7203,TRK,Texas Motor Speedway,2011-10-14,"Speedway Motorsports, Inc",3.66667,30,2023-10-17
7204,TRK,Atlanta Motor Speedway,2012-08-09,"Speedway Motorsports, Inc",4.70707,99,2023-10-17
7205,TRMB,Trimble-Connect,2016-04-10,Trimble Inc.,3.47368,19,2023-10-17
7206,TRMB,CoPilot GPS Navigation,2012-05-10,Trimble Maps Ltd.,3.51959,1736,2023-10-17
7207,TRMB,Trimble Ag Mobile,2015-01-05,Trimble Inc.,2.42105,19,2023-10-17
7208,TRMB,Viewpoint Team™,2017-10-06,Trimble Inc.,3.03333,30,2023-10-17
7209,TRMB,Trimble Mobile Manager,2020-07-08,Trimble Inc.,1.72727,22,2023-10-17
7210,TRMK,myTrustmark® Mobile,2015-03-18,Trustmark National Bank,4.69082,10282,2023-10-17
7211,TRMK,myTrustmarkBenefits Mobile,2016-04-20,"Trustmark Health Benefits, Inc.",1.7875,80,2023-10-17
7212,TRMK,myTrustmarkBenefits Accounts,2017-08-14,"Trustmark Health Benefits, Inc.",1.8,5,2023-10-17
7213,TRN,TrinCONNECT App,2020-05-06,"Trinity Industries, Inc.",3.30769,13,2023-10-17
7214,TRU,TransUnion: Credit Monitoring,2013-07-02,TransUnion Interactive,4.62526,32593,2023-10-17
7215,TRU,TransUnion Events,2016-09-04,TransUnion LLC,4.28571,7,2023-10-17
7216,TRU,Verified by TU,2021-02-07,TransUnion Limited,1.0,6,2023-10-17
7217,TRUE,TrueCar Used Cars and New Cars,2013-04-22,"TrueCar, Inc.",4.74897,46453,2023-10-17
7218,TRUE,TrueCar Used Cars and New Cars,2013-04-22,"TrueCar, Inc.",4.74897,46453,2023-10-17
7219,TRUP,Trupanion,2020-11-24,"Trupanion, Inc",2.67593,108,2023-10-17
7220,TSCO,Tractor Supply,2020-07-07,Tractor Supply Company,4.65536,18428,2023-10-17
7221,TSCO,TSC MySchedule,2019-03-04,Tractor Supply Company,1.63243,185,2023-10-17
7222,TSLA,Tesla,2012-12-10,"Tesla, Inc.",3.74359,12016,2023-10-17
7223,TSLA,Inside Tesla,2021-07-14,"Tesla, Inc.",4.01694,59,2023-10-17
7224,TSQ,radioPup,2011-05-03,"Townsquare Media, LLC",2.49057,53,2023-10-17
7225,TSQ,Best of Townsquare Media,2021-05-19,"Townsquare Media, LLC",0.0,0,2023-10-17
7226,TSQ,NJ 101.5 - News Radio (WKXW),2015-11-11,"Townsquare Media, LLC",3.40323,310,2023-10-17
7227,TSQ,XXL Mag,2016-05-20,"Townsquare Media, LLC",4.01887,53,2023-10-17
7228,TSQ,NewsTalk 1290 (KWFS-AM),2017-03-01,"Townsquare Media, LLC",4.12308,65,2023-10-17
7229,TSS,CentreSuite Mobile,2020-10-28,"Total System Services, Inc.",4.44388,588,2023-10-17
7230,TST,"TheStreet: News, Trading",2023-05-30,"TheStreet, Inc.",4.71429,35,2023-10-17
7231,TTC,eToro: Investing made social,2017-06-26,eToro Group Ltd.,4.21173,5814,2023-10-17
7232,TTC,eToro Money,2019-03-05,eToro Group Ltd.,1.74648,142,2023-10-17
7233,TTC,MyToro,2017-06-23,The Toro Company,3.82353,595,2023-10-17
7234,TTEK,TetraForms,2020-06-23,Tetra Tech Inc.,4.75,4,2023-10-17
7235,TTEK,RecoveryTrac Fleet,2018-12-29,Tetra Tech Inc.,5.0,1,2023-10-17
7236,TTEK,Cosmos Data Collection,2020-03-04,TETRA TECH INTERNATIONAL DEVELOPMENT LIMITED,0.0,0,2023-10-17
7237,TTM,MyTataMotors,2017-06-14,Tata Motors Limited,0.0,0,2023-10-17
7238,TTM,Tata T1 Prima Truck Racing,2015-02-06,Tata Motors Limited,5.0,1,2023-10-17
7239,TTM,Tata FleetMan,2014-08-05,Tata Motors Limited,3.0,2,2023-10-17
7240,TTM,T1 Prima Run,2017-03-16,Tata Motors Limited,0.0,0,2023-10-17
7241,TVTY,SilverSneakers GO,2018-10-07,"Tivity Health, Inc.",4.3091,1307,2023-10-17
7242,TVTY,Well onTarget Fitness Program,2020-07-14,"Tivity Health, Inc.",1.11573,553,2023-10-17
7243,TVTY,Mutually Well,2019-09-27,"Tivity Health, Inc.",2.33333,27,2023-10-17
7244,TVTY,GTO Scan,2018-07-04,"Tivity Health, Inc.",1.0,1,2023-10-17
7245,TWI,Titan Pneus,2019-12-07,"Titan International, Inc.",0.0,0,2023-10-17
7246,TWLO,Twilio Frontline,2021-05-11,"Twilio, Inc.",4.5,16,2023-10-17
7247,TWOU,Digital Campus - Powered by 2U,2021-05-21,"2U, Inc.",3.7692300000000003,26,2023-10-17
7248,TXN,BA II Plus™ Financial Calc,2009-09-15,Texas Instruments,2.63551,107,2023-10-17
7249,TXN,TI SensorTag,2012-09-10,Texas Instruments,3.2,5,2023-10-17
7250,TXN,TI SimpleLink™ Starter,2016-05-26,Texas Instruments,1.8,5,2023-10-17
7251,TXN,SimpleLink™ Wi-Fi® Starter Pro,2016-05-10,Texas Instruments,1.0,3,2023-10-17
7252,TXRH,Texas Roadhouse Mobile,2016-07-05,"TEXAS ROADHOUSE HOLDINGS, LLC",4.91371,294236,2023-10-17
7253,TXRH,TXRH Event,2023-02-11,"TEXAS ROADHOUSE HOLDINGS, LLC",0.0,0,2023-10-17
7254,TXT,Textron Aviation 1View,2017-08-01,Textron Inc.,3.07143,14,2023-10-17
7255,TXT,Textron Aviation Service,2012-10-05,Textron Inc.,4.5,8,2023-10-17
7256,TXT,Textron Aviation Cabin,2015-01-06,Textron Inc.,5.0,3,2023-10-17
7257,TYL,Tyler SIS Student 360,2015-07-30,Tyler Technologies,2.13131,1980,2023-10-17
7258,TYL,Versatrans My Stop,2015-06-01,Tyler Technologies,1.75333,900,2023-10-17
7259,TYL,Traversa Ride 360,2017-08-07,Tyler Technologies,1.4063400000000001,3406,2023-10-17
7260,TYL,Munis ESS Mobile,2017-02-23,Tyler Technologies,2.17072,41,2023-10-17
7261,TYL,Tyler Supervision,2021-02-04,Tyler Technologies,5.0,1,2023-10-17
7262,TZOO,Travelzoo Hotel & Travel Deals,2011-07-26,Travelzoo Inc.,4.85841,95473,2023-10-17
7263,TZOO,Travelzoo Merchant,2013-02-08,Travelzoo Inc.,3.2,5,2023-10-17
7264,UAA,Under Armour,2016-06-07,"Under Armour, Inc.",4.80299,68728,2023-10-17
7265,UAA,Map My Run by Under Armour,2008-10-14,"Under Armour, Inc.",4.82686,658056,2023-10-17
7266,UAA,Map My Walk by Under Armour,2011-04-29,"Under Armour, Inc.",4.81911,392023,2023-10-17
7267,UAA,Map My Ride by Under Armour,2008-10-14,"Under Armour, Inc.",4.82219,218696,2023-10-17
7268,UAA,Map My Run by Under Armour,2008-10-14,"Under Armour, Inc.",4.82686,658056,2023-10-17
7269,UBER,Uber - Request a ride,2010-05-21,"Uber Technologies, Inc.",4.87632,7265111,2023-10-17
7270,UBER,Uber Eats: Food Delivery,2016-03-01,"Uber Technologies, Inc.",4.78199,7853589,2023-10-17
7271,UBER,Uber - Driver: Drive & Deliver,2016-10-18,"Uber Technologies, Inc.",4.53387,598092,2023-10-17
7272,UBER,Postmates - Food Delivery,2012-04-11,"Uber Technologies, Inc.",4.76786,1963297,2023-10-17
7273,UBER,Uber Eats Orders,2019-03-28,"Uber Technologies, Inc.",2.79589,681,2023-10-17
7274,UDR,UDR Resident,2020-01-24,"UDR, Inc.",2.2039400000000002,152,2023-10-17
7275,UEIC,One For All Setup,2015-09-16,Universal Electronics Inc.,3.69903,103,2023-10-17
7276,UEIC,Nevo Smart Phone,2014-08-27,Universal Electronics Inc.,3.66667,6,2023-10-17
7277,UEIC,One For All Assistant,2020-10-20,Universal Electronics BV,1.69737,76,2023-10-17
7278,UI,Ubiquiti WiFiman,2018-08-04,Ubiquiti Inc.,4.77623,16549,2023-10-17
7279,UI,VN Video Editor,2018-04-22,"Ubiquiti Labs, LLC",4.75469,162495,2023-10-17
7280,UI,UniFi,2015-12-01,Ubiquiti Inc.,4.55977,11728,2023-10-17
7281,UI,AmpliFi WiFi,2016-09-03,Ubiquiti Inc.,4.71729,4181,2023-10-17
7282,UI,UniFi Protect,2018-08-15,Ubiquiti Inc.,4.78782,19654,2023-10-17
7283,UIS,PSA e-Verification,2019-12-30,Unisys Corporation,0.0,0,2023-10-17
7284,UMBF,UMB Mobile,2011-07-06,UMB Financial Corporation,4.29501,2966,2023-10-17
7285,UMBF,UMB Mobile Deposit Business,2014-05-01,UMB Financial Corporation,3.83333,6,2023-10-17
7286,UMBF,UMB Commercial Card,2019-05-27,UMB Financial Corporation,2.88889,9,2023-10-17
7287,UMBF,UMB AltPro,2015-06-26,UMB Financial Corporation,5.0,3,2023-10-17
7288,UMBF,Card Center Direct,2020-07-17,UMB Financial Corporation,4.71429,7,2023-10-17
7289,UNB,UB2GO,2014-06-22,"Union Bankshares, Inc.",4.57554,417,2023-10-17
7290,UNF,UniFirst Events,2018-10-06,UniFirst Corporation,5.0,4,2023-10-17
7291,UNFI,Mobile Merchant - SUPERVALU,2014-09-02,United Natural Foods Inc.,3.03226,31,2023-10-17
7292,UNH,Sparq.,2019-11-13,UnitedHealth Group,3.41667,84,2023-10-17
7293,UNM,MyUnum for Members,2015-07-17,Unum Group,1.97872,94,2023-10-17
7294,UNM,Work @Unum,2020-08-21,Unum Group,2.66667,6,2023-10-17
7295,UNM,Unum Events,2022-07-23,Unum Group,0.0,0,2023-10-17
7296,UNM,Unum uLearn,2019-05-22,Unum Group,0.0,0,2023-10-17
7297,UNP,Union Pacific Streamliner FCU,2019-08-18,Union Pacific Streamliner Federal Credit Union,0.0,0,2023-10-17
7298,UPWK,Upwork for Freelancers,2019-01-11,Upwork Global Inc.,4.64126,42943,2023-10-17
7299,UPWK,Upwork for Clients,2019-08-29,Upwork Global Inc.,4.77006,25325,2023-10-17
7300,URBN,Urban Outfitters,2010-03-06,Urban Outfitters,4.87403,489405,2023-10-17
7301,URI,United Rentals,2014-02-06,"United Rentals, Inc.",4.8,730,2023-10-17
7302,URI,United Academy 2.0,2019-11-05,"United Rentals, Inc.",1.2857,14,2023-10-17
7303,USIO,Ｃａ－Ｇａ（カーガ）,2018-07-24,Usio Watanabe,0.0,0,2023-10-17
7304,USNA,USANA Mobile HUB,2015-03-16,USANA Health Sciences,3.73684,19,2023-10-17
7305,USNA,USANA Live,2013-07-25,USANA Health Sciences,4.5,16,2023-10-17
7306,USNA,USANA Customer Connect,2017-11-28,USANA Health Sciences,3.69231,13,2023-10-17
7307,UTHR,Remunity Pump for Remodulin,2021-01-12,United Therapeutics Corporation,4.8,5,2023-10-17
7308,VAR,Varian Mobile,2018-09-29,"Varian Medical Systems, Inc.",5.0,5,2023-10-17
7309,VAR,Varian Assist™,2018-05-12,"Varian Medical Systems, Inc.",3.0,2,2023-10-17
7310,VAR,Noona for USA,2018-11-16,Varian Medical Systems Finland Oy,2.1413,92,2023-10-17
7311,VCEL,My MACI,2021-02-14,Vericel Corporation,2.5,6,2023-10-17
7312,VCRA,Vocera Collaboration Suite,2014-02-28,"Vocera Communications, Inc.",2.0,51,2023-10-17
7313,VCRA,Vocera Secure Texting,2015-07-01,"Vocera Communications, Inc.",2.0,7,2023-10-17
7314,VCRA,Vocera Vina,2019-02-09,"Vocera Communications, Inc.",3.61111,18,2023-10-17
7315,VCRA,Vocera Care Experience,2013-05-17,"Vocera Communications, Inc.",5.0,1,2023-10-17
7316,VCYT,Veracyte,2018-01-11,"Veracyte, Inc.",3.4,5,2023-10-17
7317,VEEV,Veeva Engage,2016-11-19,Veeva Systems,4.13514,37,2023-10-17
7318,VEEV,Veeva CRM,2020-01-10,Veeva Systems,4.53659,41,2023-10-17
7319,VEEV,Veeva Events,2022-08-31,VEEVA SYSTEMS U.K. LIMITED,5.0,3,2023-10-17
7320,VEEV,Veeva Snap,2017-12-09,Veeva Systems,4.33333,6,2023-10-17
7321,VIAB,BET Experience 2020,2013-05-31,Viacom International Inc.,4.48,25,2023-10-17
7322,VIAB,Viacom Velocity Vmojis,2016-11-28,Viacom International Inc.,5.0,1,2023-10-17
7323,VIAB,SnowGlobe Music Festival 2019,2015-12-18,Viacom International Inc.,4.30769,13,2023-10-17
7324,VIAV,VIAVI Mobile Tech,2018-01-03,"Viavi Solutions, Inc.",3.66667,3,2023-10-17
7325,VIAV,PathTrak™,2014-10-15,"Viavi Solutions, Inc.",2.4,15,2023-10-17
7326,VIAV,FiberChekMOBILE,2016-06-05,"Viavi Solutions, Inc.",2.33333,6,2023-10-17
7327,VIAV,Smart Access AnyWhere,2017-05-18,"Viavi Solutions, Inc.",3.5,2,2023-10-17
7328,VIAV,T-Berd Companion,2015-09-16,"Viavi Solutions, Inc.",5.0,2,2023-10-17
7329,VICR,Vicor VIST,2019-12-03,VICOR CORPORATION,0.0,0,2023-10-17
7330,VMC,Vulcan Materials,2012-08-17,Vulcan Materials Company,3.9,10,2023-10-17
7331,VMI,365 by Prospera,2020-03-03,"Valmont Industries, Inc.",3.96296,27,2023-10-17
7332,VMI,Valley® BaseStation3™,2014-03-26,"Valmont Industries, Inc.",4.0,8,2023-10-17
7333,VMI,Valley Irrigation Run Time,2017-08-27,"Valmont Industries, Inc.",2.8,5,2023-10-17
7334,VMI,Valley ICON,2016-12-19,"Valmont Industries, Inc.",5.0,2,2023-10-17
7335,VMI,Scheduling by Prospera,2018-04-23,"Valmont Industries, Inc.",3.66667,3,2023-10-17
7336,VNO,Vornado,2019-09-20,Vornado Realty Trust,4.5,34,2023-10-17
7337,VOD,My Vodafone,2016-09-16,Vodafone-Panafon S.A.,2.9598,398,2023-10-17
7338,VOD,Vodafone Mobile Wi-Fi Monitor,2012-05-31,Vodafone Sales and Services Limited,2.40952,105,2023-10-17
7339,VOD,Ana Vodafone,2011-06-02,Vodafone International Services LLC,3.15426,2068,2023-10-17
7340,VOD,My Vodafone Italia,2010-04-17,Vodafone Omnitel N.V.,2.02242,223,2023-10-17
7341,VOXX,RCA Signal Finder,2018-10-11,Voxx international Corp,2.17043,487,2023-10-17
7342,VOXX,VOXX_LINK,2018-12-01,Voxx international Corp,1.66667,27,2023-10-17
7343,VOXX,TERK Signal Finder,2019-03-08,Voxx international Corp,1.87879,66,2023-10-17
